timestamp,trip_id,route_id,stop_id,delay_seconds,schedule_relationship,lat,lon
2026-07-08T22:06:34+00:00,74544224,6-20789,5122,,0,51.0471,-114.081
2026-07-08T22:06:34+00:00,74544242,6-20789,8769,,0,51.0304,-114.104
2026-07-08T22:06:34+00:00,74544245,6-20789,6038,,0,51.0179,-114.16
2026-07-08T22:06:34+00:00,74544262,24-20789,5833,,0,51.0459,-114.065
2026-07-08T22:06:34+00:00,74544307,24-20789,5834,,0,51.0412,-114.042
2026-07-08T22:06:34+00:00,74544325,24-20789,6136,,0,50.9842,-114.016
2026-07-08T22:06:34+00:00,74544330,56-20789,6101,,0,50.9406,-114.109
2026-07-08T22:06:34+00:00,74544357,83-20789,9105,,0,50.9304,-114.052
2026-07-08T22:06:34+00:00,74544393,28-20789,8304,,0,50.9333,-114.012
2026-07-08T22:06:34+00:00,74544426,56-20789,7019,,0,50.9507,-114.075
2026-07-08T22:06:34+00:00,74544427,56-20789,5762,,0,50.9791,-114.075
2026-07-08T22:06:34+00:00,74544457,66-20789,8650,,0,51.045,-114.076
2026-07-08T22:06:34+00:00,74544483,154-20789,7624,,0,51.1104,-114.16
2026-07-08T22:06:34+00:00,74544512,54-20789,8376,,0,51.1443,-114.151
2026-07-08T22:06:34+00:00,74544566,77-20789,7086,,0,51.1276,-114.138
2026-07-08T22:06:34+00:00,74544591,126-20789,5626,,0,50.9632,-114.086
2026-07-08T22:06:34+00:00,74544599,38-20789,6748,,0,51.0866,-114.132
2026-07-08T22:06:34+00:00,74544600,38-20789,9036,,0,51.0884,-114.049
2026-07-08T22:06:34+00:00,74544602,38-20789,4560,,0,51.0915,-113.963
2026-07-08T22:06:34+00:00,74544629,76-20789,9880,,0,51.1236,-114.208
2026-07-08T22:06:34+00:00,74544668,76-20789,7107,,0,51.109,-114.165
2026-07-08T22:06:34+00:00,74544702,105-20789,5453,,0,51.0644,-114.094
2026-07-08T22:06:34+00:00,74544738,105-20789,8525,,0,51.1037,-114.158
2026-07-08T22:06:34+00:00,74544787,37-20789,3415,,0,50.9341,-114.076
2026-07-08T22:06:34+00:00,74544858,37-20789,3756,,0,50.9789,-114.075
2026-07-08T22:06:34+00:00,74544888,52-20789,9238,,0,50.9131,-114.042
2026-07-08T22:06:34+00:00,74544934,99-20789,6128,,0,50.965,-114.072
2026-07-08T22:06:34+00:00,74544935,99-20789,6121,,0,50.9793,-114.074
2026-07-08T22:06:34+00:00,74544968,99-20789,8630,,0,50.9642,-114.078
2026-07-08T22:06:34+00:00,74544997,138-20789,6935,,0,51.1468,-114.186
2026-07-08T22:06:34+00:00,74545022,169-20789,8907,,0,51.1442,-114.25
2026-07-08T22:06:34+00:00,74545064,158-20789,8902,,0,51.1431,-114.234
2026-07-08T22:06:34+00:00,74545091,138-20789,7227,,0,51.1378,-114.187
2026-07-08T22:06:34+00:00,74545139,306-20789,2486,,0,50.9767,-114.016
2026-07-08T22:06:34+00:00,74545140,306-20789,3746,,0,51.0237,-114.141
2026-07-08T22:06:34+00:00,74545160,306-20789,3798,,0,51.0156,-114.132
2026-07-08T22:06:34+00:00,74545161,306-20789,6121,,0,50.979,-114.075
2026-07-08T22:06:34+00:00,74545162,306-20789,9453,,0,50.957,-114.007
2026-07-08T22:06:34+00:00,74545174,302-20789,7633,,0,50.9749,-114.001
2026-07-08T22:06:34+00:00,74545192,302-20789,7675,,0,50.947,-113.99
2026-07-08T22:06:34+00:00,74545213,302-20789,4907,,0,50.9277,-113.958
2026-07-08T22:06:34+00:00,74545226,302-20789,2653,,0,51.0444,-114.055
2026-07-08T22:06:34+00:00,74545244,302-20789,2656,,0,50.9403,-113.974
2026-07-08T22:06:34+00:00,74545253,302-20789,2474,,0,50.885,-113.942
2026-07-08T22:06:34+00:00,74545258,302-20789,8004,,0,51.0062,-114.012
2026-07-08T22:06:34+00:00,74545287,114-20789,6201,,0,51.1229,-114.071
2026-07-08T22:06:34+00:00,74545314,86-20789,7448,,0,51.1541,-114.058
2026-07-08T22:06:34+00:00,74545339,86-20789,3801,,0,51.1609,-114.063
2026-07-08T22:06:34+00:00,74545382,3-20789,5120,,0,51.0478,-114.071
2026-07-08T22:06:34+00:00,74545396,3-20789,4588,,0,51.1104,-114.062
2026-07-08T22:06:34+00:00,74545407,3-20789,7306,,0,51.035,-114.071
2026-07-08T22:06:34+00:00,74545417,3-20789,5160,,0,51.1344,-114.089
2026-07-08T22:06:34+00:00,74545423,3-20789,7308,,0,51.0321,-114.071
2026-07-08T22:06:34+00:00,74545435,3-20789,8704,,0,50.9876,-114.083
2026-07-08T22:06:34+00:00,74545446,3-20789,4555,,0,51.0679,-114.063
2026-07-08T22:06:34+00:00,74545455,3-20789,5156,,0,51.1106,-114.063
2026-07-08T22:06:34+00:00,74545459,3-20789,8712,,0,50.9977,-114.083
2026-07-08T22:06:34+00:00,74545462,3-20789,5762,,0,50.9789,-114.075
2026-07-08T22:06:34+00:00,74545470,3-20789,8791,,0,51.0639,-114.062
2026-07-08T22:06:34+00:00,74545487,301-20789,6999,,0,51.0485,-114.076
2026-07-08T22:06:34+00:00,74545496,301-20789,6658,,0,51.0675,-114.063
2026-07-08T22:06:34+00:00,74545516,301-20789,7535,,0,51.1139,-114.065
2026-07-08T22:06:34+00:00,74545543,301-20789,4593,,0,51.1571,-114.068
2026-07-08T22:06:34+00:00,74545563,301-20789,5087,,0,51.0577,-114.062
2026-07-08T22:06:34+00:00,74545572,301-20789,4587,,0,51.1026,-114.063
2026-07-08T22:06:34+00:00,74545596,301-20789,8445,,0,51.1342,-114.071
2026-07-08T22:06:34+00:00,74545603,301-20789,7007,,0,51.1525,-114.066
2026-07-08T22:06:34+00:00,74545630,3-20789,5183,,0,51.0416,-114.071
2026-07-08T22:06:34+00:00,74545633,3-20789,5178,,0,51.0477,-114.068
2026-07-08T22:06:34+00:00,74545636,3-20789,3398,,0,51.0778,-114.063
2026-07-08T22:06:34+00:00,74545639,301-20789,8454,,0,51.142,-114.069
2026-07-08T22:06:34+00:00,74545703,57-20789,8001,,0,51.1222,-114.006
2026-07-08T22:06:34+00:00,74545705,57-20789,4407,,0,51.0855,-113.953
2026-07-08T22:06:34+00:00,74545743,62-20789,8529,,0,51.0489,-114.081
2026-07-08T22:06:34+00:00,74545748,64-20789,5113,,0,51.0564,-114.062
2026-07-08T22:06:34+00:00,74545753,109-20789,6999,,0,51.0487,-114.076
2026-07-08T22:06:34+00:00,74545758,116-20789,7009,,0,51.0486,-114.071
2026-07-08T22:06:34+00:00,74545773,3-20789,5153,,0,51.0953,-114.062
2026-07-08T22:06:34+00:00,74545774,3-20789,5086,,0,51.0497,-114.063
2026-07-08T22:06:34+00:00,74545776,3-20789,9066,,0,51.1219,-114.072
2026-07-08T22:06:34+00:00,74545780,301-20789,5086,,0,51.0514,-114.063
2026-07-08T22:06:34+00:00,74545781,301-20789,8650,,0,51.0451,-114.079
2026-07-08T22:06:34+00:00,74545794,58-20789,5899,,0,51.0497,-113.97
2026-07-08T22:06:34+00:00,74545820,307-20789,3391,,0,51.0367,-114.021
2026-07-08T22:06:34+00:00,74545844,307-20789,5074,,0,51.0378,-113.979
2026-07-08T22:06:34+00:00,74545861,307-20789,5825,,0,51.0378,-113.982
2026-07-08T22:06:34+00:00,74545885,307-20789,5078,,0,51.0415,-114.035
2026-07-08T22:06:34+00:00,74545894,46-20789,6197,,0,51.1343,-114.087
2026-07-08T22:06:34+00:00,74545897,3-20789,5806,,0,51.1254,-114.073
2026-07-08T22:06:34+00:00,74545921,97-20789,5922,,0,51.1114,-114.167
2026-07-08T22:06:34+00:00,74545959,129-20789,3859,,0,51.1589,-114.16
2026-07-08T22:06:34+00:00,74545995,97-20789,5909,,0,51.1124,-114.168
2026-07-08T22:06:34+00:00,74546033,129-20789,3861,,0,51.141,-114.167
2026-07-08T22:06:34+00:00,74546075,303-20789,7762,,0,51.1032,-113.956
2026-07-08T22:06:34+00:00,74546081,303-20789,2803,,0,51.0669,-114.103
2026-07-08T22:06:34+00:00,74546099,303-20789,7579,,0,51.0815,-113.981
2026-07-08T22:06:34+00:00,74546120,303-20789,7503,,0,51.0671,-114.013
2026-07-08T22:06:34+00:00,74546134,303-20789,9619,,0,51.0733,-114.146
2026-07-08T22:06:34+00:00,74546135,303-20789,5701,,0,51.0669,-114.092
2026-07-08T22:06:34+00:00,74546148,303-20789,1980,,0,51.1246,-113.949
2026-07-08T22:06:34+00:00,74546150,303-20789,6846,,0,51.0865,-114.132
2026-07-08T22:06:34+00:00,74546186,71-20789,9512,,0,51.1208,-113.932
2026-07-08T22:06:34+00:00,74546306,55-20789,9643,,0,51.1088,-113.975
2026-07-08T22:06:34+00:00,74546307,21-20789,4563,,0,51.0987,-113.952
2026-07-08T22:06:34+00:00,74546308,21-20789,7604,,0,51.108,-113.933
2026-07-08T22:06:34+00:00,74546309,71-20789,8638,,0,51.1141,-113.93
2026-07-08T22:06:34+00:00,74546310,55-20789,8527,,0,51.1057,-113.927
2026-07-08T22:06:34+00:00,74546380,23-20789,5063,,0,51.0386,-113.958
2026-07-08T22:06:34+00:00,74546407,23-20789,6704,,0,51.0717,-113.959
2026-07-08T22:06:34+00:00,74546418,23-20789,2797,,0,51.1202,-113.947
2026-07-08T22:06:34+00:00,74546425,23-20789,3502,,0,50.8995,-113.944
2026-07-08T22:06:34+00:00,74546429,23-20789,2904,,0,50.8814,-113.95
2026-07-08T22:06:34+00:00,74546436,23-20789,8576,,0,51.126,-113.948
2026-07-08T22:06:34+00:00,74546449,23-20789,9478,,0,51.0597,-113.958
2026-07-08T22:06:34+00:00,74546458,23-20789,8212,,0,50.9995,-113.958
2026-07-08T22:06:34+00:00,74546470,23-20789,1977,,0,51.0319,-113.959
2026-07-08T22:06:34+00:00,74546476,23-20789,7761,,0,51.104,-113.954
2026-07-08T22:06:34+00:00,74546481,23-20789,3617,,0,50.9263,-113.958
2026-07-08T22:06:34+00:00,74546486,303-20789,8585,,0,51.125,-113.948
2026-07-08T22:06:34+00:00,74546495,79-20789,,,0,50.866,-113.963
2026-07-08T22:06:34+00:00,74546519,75-20789,2460,,0,50.8819,-113.959
2026-07-08T22:06:34+00:00,74546522,79-20789,6456,,0,50.8821,-113.948
2026-07-08T22:06:34+00:00,74546540,75-20789,2914,,0,50.9034,-114.069
2026-07-08T22:06:34+00:00,74546544,75-20789,2113,,0,50.898,-113.953
2026-07-08T22:06:34+00:00,74546546,75-20789,3623,,0,50.8987,-114.07
2026-07-08T22:06:34+00:00,74546554,75-20789,6788,,0,50.8814,-113.957
2026-07-08T22:06:34+00:00,74546619,79-20789,8127,,0,50.8855,-113.95
2026-07-08T22:06:34+00:00,74546647,2-20789,5799,,0,51.0858,-114.071
2026-07-08T22:06:34+00:00,74546648,2-20789,5089,,0,51.0634,-114.064
2026-07-08T22:06:34+00:00,74546656,2-20789,5144,,0,51.0469,-114.081
2026-07-08T22:06:34+00:00,74546671,2-20789,4860,,0,51.0785,-114.072
2026-07-08T22:06:34+00:00,74546687,2-20789,5100,,0,51.1226,-114.075
2026-07-08T22:06:34+00:00,74546703,2-20789,8913,,0,51.0379,-114.129
2026-07-08T22:06:34+00:00,74546704,2-20789,5138,,0,51.0378,-114.098
2026-07-08T22:06:34+00:00,74546706,2-20789,5143,,0,51.0431,-114.081
2026-07-08T22:06:34+00:00,74546727,2-20789,9983,,0,51.0476,-114.065
2026-07-08T22:06:34+00:00,74546739,303-20789,9617,,0,51.0758,-114.146
2026-07-08T22:06:34+00:00,74546742,303-20789,6724,,0,51.0669,-114.106
2026-07-08T22:06:34+00:00,74546743,303-20789,2802,,0,51.0669,-114.014
2026-07-08T22:06:34+00:00,74546776,102-20789,9224,,0,50.914,-114.093
2026-07-08T22:06:34+00:00,74546821,102-20789,3622,,0,50.8985,-114.069
2026-07-08T22:06:34+00:00,74546824,102-20789,3577,,0,50.8978,-114.072
2026-07-08T22:06:34+00:00,74546863,194-20789,8508,,0,50.9044,-114.064
2026-07-08T22:06:34+00:00,74546893,194-20789,3569,,0,50.8778,-114.014
2026-07-08T22:06:34+00:00,74546920,11-20789,9199,,0,50.8985,-114.068
2026-07-08T22:06:34+00:00,74546921,11-20789,7255,,0,50.9144,-114.065
2026-07-08T22:06:34+00:00,74546978,12-20789,4798,,0,50.9107,-114.07
2026-07-08T22:06:34+00:00,74546980,12-20789,9525,,0,50.9178,-114.108
2026-07-08T22:06:34+00:00,74547014,60-20789,2376,,0,51.125,-113.95
2026-07-08T22:06:34+00:00,74547117,61-20789,8872,,0,51.1216,-113.966
2026-07-08T22:06:34+00:00,74547167,33-20789,2155,,0,51.086,-114.005
2026-07-08T22:06:34+00:00,74547171,33-20789,7505,,0,51.0718,-114.013
2026-07-08T22:06:34+00:00,74547185,85-20789,9642,,0,51.1087,-113.975
2026-07-08T22:06:34+00:00,74547187,49-20789,4335,,0,51.0451,-113.96
2026-07-08T22:06:34+00:00,74547229,303-20789,8162,,0,51.0823,-113.958
2026-07-08T22:06:34+00:00,74547233,303-20789,2798,,0,51.0983,-113.959
2026-07-08T22:06:34+00:00,74547243,3-20789,5183,,0,51.0412,-114.071
2026-07-08T22:06:34+00:00,74547261,301-20789,3396,,0,51.0786,-114.063
2026-07-08T22:06:34+00:00,74547284,300-20789,5700,,0,51.0494,-114.062
2026-07-08T22:06:34+00:00,74547294,300-20789,5443,,0,51.1416,-114.07
2026-07-08T22:06:34+00:00,74547337,300-20789,7441,,0,51.0668,-114.063
2026-07-08T22:06:34+00:00,74547338,300-20789,5468,,0,51.1413,-114.056
2026-07-08T22:06:34+00:00,74547385,4-20789,6753,,0,51.1033,-114.086
2026-07-08T22:06:34+00:00,74547386,4-20789,6999,,0,51.0497,-114.076
2026-07-08T22:06:34+00:00,74547387,4-20789,2024,,0,51.0573,-114.054
2026-07-08T22:06:34+00:00,74547388,4-20789,5271,,0,51.1108,-114.057
2026-07-08T22:06:34+00:00,74547413,302-20789,5855,,0,50.9865,-113.999
2026-07-08T22:06:34+00:00,74547416,302-20789,9802,,0,51.0443,-114.057
2026-07-08T22:06:34+00:00,74547444,5-20789,6708,,0,51.075,-114.056
2026-07-08T22:06:34+00:00,74547446,5-20789,6537,,0,51.0483,-114.062
2026-07-08T22:06:34+00:00,74547447,5-20789,5244,,0,51.0672,-114.085
2026-07-08T22:06:34+00:00,74547448,5-20789,9015,,0,51.1152,-114.071
2026-07-08T22:06:34+00:00,74547470,2-20789,4459,,0,51.1233,-114.071
2026-07-08T22:06:34+00:00,74547491,2-20789,8068,,0,51.0381,-114.161
2026-07-08T22:06:34+00:00,74547524,32-20789,2276,,0,51.1098,-114.036
2026-07-08T22:06:34+00:00,74547588,38-20789,7908,,0,51.0916,-113.954
2026-07-08T22:06:34+00:00,74547593,38-20789,6353,,0,51.0844,-114.046
2026-07-08T22:06:34+00:00,74547594,38-20789,5721,,0,51.0815,-113.989
2026-07-08T22:06:34+00:00,74547609,306-20789,5192,,0,50.9795,-114.082
2026-07-08T22:06:34+00:00,74547625,23-20789,2812,,0,50.9721,-113.958
2026-07-08T22:06:34+00:00,74547640,155-20789,6685,,0,51.0304,-113.991
2026-07-08T22:06:34+00:00,74547644,155-20789,4462,,0,51.0452,-113.97
2026-07-08T22:06:34+00:00,74547659,71-20789,9848,,0,51.1088,-113.975
2026-07-08T22:06:34+00:00,74547670,58-20789,4492,,0,51.0406,-113.97
2026-07-08T22:06:34+00:00,74547757,42-20789,4369,,0,51.0536,-113.931
2026-07-08T22:06:34+00:00,74547766,49-20789,6170,,0,51.0525,-113.934
2026-07-08T22:06:34+00:00,74547772,88-20789,7600,,0,51.147,-114.063
2026-07-08T22:06:34+00:00,74547800,128-20789,7967,,0,51.1582,-113.96
2026-07-08T22:06:34+00:00,74547801,128-20789,8580,,0,51.1253,-113.948
2026-07-08T22:06:34+00:00,74547803,128-20789,2893,,0,51.1256,-113.97
2026-07-08T22:06:34+00:00,74547804,128-20789,2550,,0,51.1553,-113.952
2026-07-08T22:06:34+00:00,74547888,145-20789,2893,,0,51.1251,-113.969
2026-07-08T22:06:34+00:00,74547894,145-20789,7980,,0,51.1647,-113.962
2026-07-08T22:06:34+00:00,74547896,145-20789,9633,,0,51.1252,-113.953
2026-07-08T22:06:34+00:00,74547941,136-20789,2641,,0,51.158,-113.938
2026-07-08T22:06:34+00:00,74547942,136-20789,2297,,0,51.1425,-113.97
2026-07-08T22:06:34+00:00,74547987,100-20789,1957,,0,51.1544,-114.032
2026-07-08T22:06:34+00:00,74547988,100-20789,4677,,0,51.142,-114.002
2026-07-08T22:06:34+00:00,74547989,100-20789,4142,,0,51.1298,-113.947
2026-07-08T22:06:34+00:00,74548062,157-20789,4713,,0,51.1544,-114.044
2026-07-08T22:06:34+00:00,74548104,157-20789,2893,,0,51.1255,-113.97
2026-07-08T22:06:34+00:00,74548105,157-20789,4413,,0,51.1542,-114.052
2026-07-08T22:06:34+00:00,74548150,34-20789,6048,,0,51.0744,-113.981
2026-07-08T22:06:34+00:00,74548155,34-20789,7656,,0,51.0717,-113.927
2026-07-08T22:06:34+00:00,74548179,43-20789,4420,,0,51.0014,-114.049
2026-07-08T22:06:34+00:00,74548200,43-20789,6374,,0,50.9971,-114.067
2026-07-08T22:06:34+00:00,74548220,43-20789,8571,,0,51.0592,-113.982
2026-07-08T22:06:34+00:00,74548229,43-20789,8115,,0,51.0336,-113.982
2026-07-08T22:06:34+00:00,74548236,43-20789,7770,,0,51.0535,-113.981
2026-07-08T22:06:34+00:00,74548239,43-20789,6253,,0,51.087,-113.983
2026-07-08T22:06:34+00:00,74548245,43-20789,5528,,0,50.9973,-114.068
2026-07-08T22:06:34+00:00,74548248,43-20789,4558,,0,51.0922,-113.975
2026-07-08T22:06:34+00:00,74548250,43-20789,4528,,0,50.9851,-114.009
2026-07-08T22:06:34+00:00,74548263,43-20789,6132,,0,50.9851,-114.016
2026-07-08T22:06:34+00:00,74548266,43-20789,5894,,0,51.0188,-113.991
2026-07-08T22:06:34+00:00,74548279,43-20789,4130,,0,50.9913,-114.04
2026-07-08T22:06:34+00:00,74548296,43-20789,7911,,0,51.0954,-113.959
2026-07-08T22:06:34+00:00,74548302,43-20789,7262,,0,51.1001,-113.975
2026-07-08T22:06:34+00:00,74548303,43-20789,6048,,0,51.0736,-113.981
2026-07-08T22:06:34+00:00,74548319,35-20789,5206,,0,50.9479,-114.083
2026-07-08T22:06:34+00:00,74548334,20-20789,9335,,0,51.0644,-114.119
2026-07-08T22:06:34+00:00,74548353,20-20789,9925,,0,50.9894,-114.096
2026-07-08T22:06:34+00:00,74548364,20-20789,5757,,0,51.0053,-114.118
2026-07-08T22:06:34+00:00,74548378,20-20789,7537,,0,51.1183,-114.069
2026-07-08T22:06:34+00:00,74548388,20-20789,5742,,0,51.0831,-114.096
2026-07-08T22:06:34+00:00,74548407,20-20789,5487,,0,51.083,-114.095
2026-07-08T22:06:34+00:00,74548418,20-20789,6366,,0,51.0566,-114.118
2026-07-08T22:06:34+00:00,74548420,20-20789,8464,,0,51.0807,-114.126
2026-07-08T22:06:34+00:00,74548423,20-20789,5746,,0,51.0808,-114.129
2026-07-08T22:06:34+00:00,74548433,20-20789,3370,,0,50.9881,-114.096
2026-07-08T22:06:34+00:00,74548457,17-20789,3365,,0,51.0307,-114.055
2026-07-08T22:06:34+00:00,74548478,17-20789,9971,,0,51.0487,-114.063
2026-07-08T22:06:34+00:00,74548500,17-20789,5675,,0,51.0632,-114.041
2026-07-08T22:06:34+00:00,74548573,98-20789,8880,,0,51.0581,-114.211
2026-07-08T22:06:34+00:00,74548615,98-20789,8014,,0,51.0487,-114.211
2026-07-08T22:06:34+00:00,74548683,156-20789,7996,,0,51.038,-114.19
2026-07-08T22:06:34+00:00,74548705,111-20789,6500,,0,51.0503,-114.158
2026-07-08T22:06:34+00:00,74548731,111-20789,6494,,0,51.0523,-114.163
2026-07-08T22:06:34+00:00,74548767,414-20789,7430,,0,51.0767,-114.095
2026-07-08T22:06:34+00:00,74548784,111-20789,9020,,0,51.0416,-114.135
2026-07-08T22:06:34+00:00,74548809,164-20789,3781,,0,51.0225,-114.199
2026-07-08T22:06:34+00:00,74548843,164-20789,3785,,0,51.0367,-114.187
2026-07-08T22:06:34+00:00,74548860,129-20789,6250,,0,51.1172,-114.153
2026-07-08T22:06:34+00:00,74548942,159-20789,9253,,0,51.1318,-113.947
2026-07-08T22:06:34+00:00,74548945,159-20789,8627,,0,51.1239,-113.948
2026-07-08T22:06:34+00:00,74548947,159-20789,4086,,0,51.1316,-113.929
2026-07-08T22:06:34+00:00,74549036,150-20789,6259,,0,50.9545,-114.074
2026-07-08T22:06:34+00:00,74549053,13-20789,6976,,0,51.0087,-114.125
2026-07-08T22:06:34+00:00,74549070,13-20789,8422,,0,51.0181,-114.176
2026-07-08T22:06:34+00:00,74549087,13-20789,5580,,0,51.0458,-114.066
2026-07-08T22:06:34+00:00,74549105,13-20789,4696,,0,51.0087,-114.101
2026-07-08T22:06:34+00:00,74549128,22-20789,5648,,0,51.0464,-114.096
2026-07-08T22:06:34+00:00,74549155,22-20789,5288,,0,51.0383,-114.095
2026-07-08T22:06:34+00:00,74549174,22-20789,7927,,0,51.0208,-114.147
2026-07-08T22:06:34+00:00,74549203,7-20789,8753,,0,51.0329,-114.095
2026-07-08T22:06:34+00:00,74549230,7-20789,8089,,0,51.0422,-114.092
2026-07-08T22:06:34+00:00,74549234,7-20789,5349,,0,51.0051,-114.117
2026-07-08T22:06:34+00:00,74549269,7-20789,7845,,0,51.0476,-114.065
2026-07-08T22:06:34+00:00,74549339,57-20789,3422,,0,51.0853,-113.982
2026-07-08T22:06:34+00:00,74549400,51-20789,9366,,0,51.0114,-114.203
2026-07-08T22:06:34+00:00,74549442,51-20789,9280,,0,51.0505,-114.193
2026-07-08T22:06:34+00:00,74549460,51-20789,3769,,0,51.0372,-114.188
2026-07-08T22:06:34+00:00,74549476,157-20789,,,0,51.14,-113.97
2026-07-08T22:06:34+00:00,74549516,134-20789,2966,,0,51.1073,-114.242
2026-07-08T22:06:34+00:00,74549558,19-20789,9433,,0,51.0671,-114.082
2026-07-08T22:06:34+00:00,74549574,19-20789,9442,,0,51.0724,-113.992
2026-07-08T22:06:34+00:00,74549590,19-20789,9411,,0,51.061,-114.041
2026-07-08T22:06:34+00:00,74549607,19-20789,5408,,0,51.0766,-114.128
2026-07-08T22:06:34+00:00,74549623,19-20789,6635,,0,51.0834,-114.158
2026-07-08T22:06:34+00:00,74549651,304-20789,5300,,0,51.0478,-114.065
2026-07-08T22:06:34+00:00,74549678,304-20789,5684,,0,51.0056,-114.118
2026-07-08T22:06:34+00:00,74549699,304-20789,9173,,0,50.9614,-114.104
2026-07-08T22:06:34+00:00,74549715,304-20789,3384,,0,50.9409,-114.118
2026-07-08T22:06:34+00:00,74549729,304-20789,6977,,0,51.0088,-114.121
2026-07-08T22:06:34+00:00,74549733,304-20789,3636,,0,51.0472,-114.102
2026-07-08T22:06:34+00:00,74549744,304-20789,3380,,0,50.9368,-114.118
2026-07-08T22:06:34+00:00,74549748,304-20789,9174,,0,50.9615,-114.107
2026-07-08T22:06:34+00:00,74549789,26-20789,2152,,0,51.1335,-114.236
2026-07-08T22:06:34+00:00,74549793,26-20789,7458,,0,51.038,-114.135
2026-07-08T22:06:34+00:00,74549798,26-20789,6996,,0,51.0941,-114.21
2026-07-08T22:06:34+00:00,74549836,120-20789,7625,,0,51.1077,-114.162
2026-07-08T22:06:34+00:00,74549889,108-20789,6754,,0,51.0708,-114.164
2026-07-08T22:06:34+00:00,74549922,108-20789,6794,,0,51.0813,-114.164
2026-07-08T22:06:34+00:00,74549923,108-20789,2920,,0,51.0874,-114.248
2026-07-08T22:06:34+00:00,74549947,43-20789,9644,,0,51.1089,-113.975
2026-07-08T22:06:34+00:00,74549954,38-20789,5241,,0,51.0832,-114.094
2026-07-08T22:06:34+00:00,74550035,113-20789,4002,,0,51.1042,-114.159
2026-07-08T22:06:34+00:00,74550054,82-20789,9568,,0,51.0849,-114.127
2026-07-08T22:06:34+00:00,74550069,82-20789,5492,,0,51.095,-114.142
2026-07-08T22:06:34+00:00,74550090,82-20789,3931,,0,51.1602,-114.16
2026-07-08T22:06:34+00:00,74550110,82-20789,7696,,0,51.142,-114.123
2026-07-08T22:06:34+00:00,74550163,53-20789,8804,,0,51.0805,-114.173
2026-07-08T22:06:34+00:00,74550177,53-20789,8618,,0,51.0832,-114.159
2026-07-08T22:06:34+00:00,74550221,8-20789,2800,,0,51.0818,-114.13
2026-07-08T22:06:34+00:00,74550242,8-20789,7067,,0,51.0852,-114.129
2026-07-08T22:06:34+00:00,74550253,8-20789,9762,,0,51.1026,-114.142
2026-07-08T22:06:34+00:00,74550288,8-20789,9764,,0,51.1567,-114.091
2026-07-08T22:06:34+00:00,74550293,8-20789,9756,,0,51.151,-114.106
2026-07-08T22:06:34+00:00,74550295,8-20789,5491,,0,51.1003,-114.141
2026-07-08T22:06:34+00:00,74550304,8-20789,4418,,0,51.1525,-114.106
2026-07-08T22:06:34+00:00,74550336,9-20789,6629,,0,51.0664,-114.129
2026-07-08T22:06:34+00:00,74550352,9-20789,5423,,0,51.0014,-114.076
2026-07-08T22:06:34+00:00,74550367,9-20789,5945,,0,51.101,-114.14
2026-07-08T22:06:34+00:00,74550377,9-20789,6979,,0,51.0088,-114.122
2026-07-08T22:06:34+00:00,74550387,9-20789,7053,,0,51.0831,-114.126
2026-07-08T22:06:34+00:00,74550402,9-20789,5656,,0,51.0449,-114.14
2026-07-08T22:06:34+00:00,74550417,9-20789,8852,,0,51.0544,-114.126
2026-07-08T22:06:34+00:00,74550431,9-20789,3765,,0,51.0126,-114.14
2026-07-08T22:06:34+00:00,74550438,9-20789,6758,,0,51.0886,-114.132
2026-07-08T22:06:34+00:00,74550445,9-20789,6348,,0,51.0415,-114.136
2026-07-08T22:06:34+00:00,74550458,90-20789,5589,,0,51.0494,-114.035
2026-07-08T22:06:34+00:00,74550477,90-20789,7337,,0,51.0458,-114.065
2026-07-08T22:06:34+00:00,74550497,90-20789,3406,,0,51.0732,-114.147
2026-07-08T22:06:34+00:00,74550515,90-20789,5040,,0,51.0512,-114.119
2026-07-08T22:06:34+00:00,74550539,123-20789,4729,,0,51.1814,-114.141
2026-07-08T22:06:34+00:00,74550563,123-20789,8015,,0,51.1591,-114.128
2026-07-08T22:06:34+00:00,74550593,123-20789,4421,,0,51.1493,-114.103
2026-07-08T22:06:34+00:00,74550607,123-20789,2348,,0,51.1491,-114.098
2026-07-08T22:06:34+00:00,74550609,123-20789,2899,,0,51.1588,-114.068
2026-07-08T22:06:34+00:00,74550615,123-20789,3493,,0,51.1708,-114.141
2026-07-08T22:06:34+00:00,74550627,124-20789,3461,,0,51.1662,-114.069
